Source.Name,Column1,id,date,source,place,username,Content,hashtags,Likes,processed_text
burnleyEOS_analysisV3hashtag.xlsx,1679,1.51505e+18,15/04/2022 19:30,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,parkar_usama,"Burnley are soon going to realise when Michael Scott said ""I wish there was a way to know you were in the good old days before you actually left them"". Sacking Dyche they've just confirmed their relegation.

#Burnley #SeanDyche #TheOffice","['Burnley', 'SeanDyche', 'TheOffice']",0,burnley are soon going to realise when michael scott said i wish there was a way to know you were in the good old days before you actually left them sacking dyche theyve just confirmed their relegation
burnleyEOS_analysisV3hashtag.xlsx,1680,1.51505e+18,15/04/2022 19:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,AnnaLauraWelsh,"I  ?? this! 

I didn't know that there is a pub in #Burnley named after Sean #Dyche. Lovely that they will keep the name after his departure from the club. 

https://t.co/1irbj0hNdC","['Burnley', 'Dyche']",2,"i   this 

i didnt know that there is a pub in  named after sean  lovely that they will keep the name after his departure from the club"
burnleyEOS_analysisV3hashtag.xlsx,1681,1.51505e+18,15/04/2022 19:12,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",,stencilboy,This has been well thought out! Notttttt! ?? #Burnley,['Burnley'],0,this has been well thought out notttttt
burnleyEOS_analysisV3hashtag.xlsx,1682,1.51505e+18,15/04/2022 19:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,BNK8519,Seam dyche just built big house over tops of Darwen #rovers #brfc #burnley #bfc #brfc #venkys,"['rovers', 'brfc', 'burnley', 'bfc', 'brfc', 'venkys']",0,seam dyche just built big house over tops of darwen
burnleyEOS_analysisV3hashtag.xlsx,1683,1.51504e+18,15/04/2022 18:58,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Louie_Von05,Sam Allardyce will be the next Burnley boss. Watch #Burnley,['Burnley'],1,sam allardyce will be the next burnley boss watch
burnleyEOS_analysisV3hashtag.xlsx,1684,1.51504e+18,15/04/2022 18:57,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,Burnley vs Southampton is on USA Network / HD. With commentary from @JimProudfoot. Co-commentator is Jim Beglin. Danny Higginbotham is providing punditry.  For more details see https://t.co/bbYMDW6A2M #Burnley #Southampton #USANetworkHD,"['Burnley', 'Southampton', 'USANetworkHD']",0,burnley vs southampton is on usa network  hd with commentary from  cocommentator is jim beglin danny higginbotham is providing punditry  for more details see
burnleyEOS_analysisV3hashtag.xlsx,1685,1.51504e+18,15/04/2022 18:54,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,BarryHann2,"#Burnley : getting rid of Sean Dyche is really gonna motivate the players...... I don't think , bloody stupid idea !",['Burnley'],0,getting rid of sean dyche is really gonna motivate the players i dont think  bloody stupid idea
burnleyEOS_analysisV3hashtag.xlsx,1686,1.51504e+18,15/04/2022 18:49,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",,AViewfromaFarr1,Sean #Dyche axed by #Burnley in cutthroat gamble as eight games remain to secure Premier League survival #Clarets #sacked https://t.co/EbPNvG9wNo,"['Dyche', 'Burnley', 'Clarets', 'sacked']",0,sean  axed by  in cutthroat gamble as eight games remain to secure premier league survival
burnleyEOS_analysisV3hashtag.xlsx,1687,1.51504e+18,15/04/2022 18:49,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,West Ham United vs Burnley is on Supersport Premier League. With commentary from Andy Bishop.  For more details see https://t.co/4kUuDNq0pP #WestHamUnited #Burnley #SupersportPremierLeague,"['WestHamUnited', 'Burnley', 'SupersportPremierLeague']",0,west ham united vs burnley is on supersport premier league with commentary from andy bishop  for more details see
burnleyEOS_analysisV3hashtag.xlsx,1688,1.51504e+18,15/04/2022 18:48,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,West Ham United vs Burnley is on Premier League TV. With commentary from Andy Bishop.  For more details see https://t.co/4kUuDNq0pP #WestHamUnited #Burnley #PremierLeagueTV,"['WestHamUnited', 'Burnley', 'PremierLeagueTV']",0,west ham united vs burnley is on premier league tv with commentary from andy bishop  for more details see
burnleyEOS_analysisV3hashtag.xlsx,1689,1.51504e+18,15/04/2022 18:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,oSimplyStuart,"Bless them,
Some have taken it hard ??

#seandyche #Burnley #Dyche https://t.co/d5MZAFDPeR","['seandyche', 'Burnley', 'Dyche']",0,"bless them
some have taken it hard"
burnleyEOS_analysisV3hashtag.xlsx,1690,1.51504e+18,15/04/2022 18:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,stevieboy24786,I hope Burnley go down and Sean does well as assistant Manager at screwfix #seandyche #Burnley,"['seandyche', 'Burnley']",2,i hope burnley go down and sean does well as assistant manager at screwfix
burnleyEOS_analysisV3hashtag.xlsx,1691,1.51504e+18,15/04/2022 18:45,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,MDNSPORTSTV,"Burnley's captain and defender Ben Mee will take charge of the team until they get a replacement.

#MDNsports #Burnley https://t.co/hJMJmW9AXc","['MDNsports', 'Burnley']",33,burnleys captain and defender ben mee will take charge of the team until they get a replacement
burnleyEOS_analysisV3hashtag.xlsx,1692,1.51504e+18,15/04/2022 18:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,CraigHughes16,"Burnley are the new Stoke years of safety and then let the key ingredient go, grass is rarely greener. #Burnley #Dyche","['Burnley', 'Dyche']",0,burnley are the new stoke years of safety and then let the key ingredient go grass is rarely greener
burnleyEOS_analysisV3hashtag.xlsx,1693,1.51504e+18,15/04/2022 18:33,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",,stencilboy,Could this be the new Burnley manager...?? #utc #burnley https://t.co/mR0YTBislK,"['utc', 'burnley']",1,could this be the new burnley manager
burnleyEOS_analysisV3hashtag.xlsx,1694,1.51503e+18,15/04/2022 18:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,andy_acaster,Burnley shocking decision! Really feel for Sean Dyche. Hes done a fantastic job with no money. #Burnley #Dyche #football,"['Burnley', 'Dyche', 'football']",0,burnley shocking decision really feel for sean dyche hes done a fantastic job with no money
burnleyEOS_analysisV3hashtag.xlsx,1695,1.51503e+18,15/04/2022 18:28,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,PeterPontif,"Hope Dyche becomes a pundit. Love to see Glenn Murray trying to defend cheating forwards when Dyche is on a panel with him. ????
#Dyche
#Burnley","['Dyche', 'Burnley']",0,hope dyche becomes a pundit love to see glenn murray trying to defend cheating forwards when dyche is on a panel with him
burnleyEOS_analysisV3hashtag.xlsx,1696,1.51503e+18,15/04/2022 18:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,JohnEnright1995,Cant wait for Sean dyche to return to turf Moore with another team and win 1-0 with no shots on target and 47 against ???? #burnley,['burnley'],2,cant wait for sean dyche to return to turf moore with another team and win 10 with no shots on target and 47 against
burnleyEOS_analysisV3hashtag.xlsx,1697,1.51503e+18,15/04/2022 18:16,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,Norwich City vs Burnley was on YouTube: Burnley Football Club. With commentary from @PhilBirdBFC. Co-commentator is Jordan North.  For more details see https://t.co/H4rOMZ9Vxi #NorwichCity #Burnley #YouTubeBurnleyFootballClub,"['NorwichCity', 'Burnley', 'YouTubeBurnleyFootballClub']",0,norwich city vs burnley was on youtube burnley football club with commentary from  cocommentator is jordan north  for more details see
burnleyEOS_analysisV3hashtag.xlsx,1698,1.51503e+18,15/04/2022 18:16,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,Norwich City vs Burnley was on YouTube: Burnley Football Club. With commentary from @PhilBirdBFC. Jordan North is providing punditry.  For more details see https://t.co/H4rOMZ9Vxi #NorwichCity #Burnley #YouTubeBurnleyFootballClub,"['NorwichCity', 'Burnley', 'YouTubeBurnleyFootballClub']",0,norwich city vs burnley was on youtube burnley football club with commentary from  jordan north is providing punditry  for more details see
burnleyEOS_analysisV3hashtag.xlsx,1699,1.51503e+18,15/04/2022 18:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,FatlumRexhepi,"Wow, amazing, what was #Burnley thinking?
Sean Dyche is the reason why they are in the Premier League.",['Burnley'],0,"wow amazing what was  thinking
sean dyche is the reason why they are in the premier league"
burnleyEOS_analysisV3hashtag.xlsx,1700,1.51503e+18,15/04/2022 18:10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Cock_A_Doodle2,"No fkkn Way...
#Burnley  #SackedHimNotBackedHim","['Burnley', 'SackedHimNotBackedHim']",0,no fkkn way
burnleyEOS_analysisV3hashtag.xlsx,1701,1.51503e+18,15/04/2022 18:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,JosephBrown_974,??| Burnley captain Ben Mee will be the club's interim manager until they find a new one. #Burnley,['Burnley'],2,burnley captain ben mee will be the clubs interim manager until they find a new one
burnleyEOS_analysisV3hashtag.xlsx,1702,1.51503e+18,15/04/2022 18:03,"<a href=""https://newsnoon.com"" rel=""nofollow"">Newsnoon</a>",,media_newsnoon,"Strettynews: 5 former Manchester United players tipped for next Burnley boss after Sean Dyche sack #news #burnley
https://t.co/0DA5Rop7uf https://t.co/7vAZEN4NNL","['news', 'burnley']",0,strettynews 5 former manchester united players tipped for next burnley boss after sean dyche sack
burnleyEOS_analysisV3hashtag.xlsx,1703,1.51503e+18,15/04/2022 17:57,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,SufcBlade1889,"So #Burnley sacked Dyche bc there's ""8 crucial games left."" And for the first of those ever so crucial games, they're letting the U23 coach, U23 GK coach, academy director and Ben Mee take charge. Morons.",['Burnley'],7,so  sacked dyche bc theres 8 crucial games left and for the first of those ever so crucial games theyre letting the u23 coach u23 gk coach academy director and ben mee take charge morons
burnleyEOS_analysisV3hashtag.xlsx,1704,1.51503e+18,15/04/2022 17:53,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,A6Bedford,"Theres only 1 man that can step into his shoes...

#Burnley 
#BreakingNews 
#NoelShankland https://t.co/ivjF6ZhQqt","['Burnley', 'BreakingNews', 'NoelShankland']",12,theres only 1 man that can step into his shoes
burnleyEOS_analysisV3hashtag.xlsx,1705,1.51502e+18,15/04/2022 17:47,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Place(id='519618c33762168f', fullName='South Shore, England', name='South Shore', type='city', country='United Kingdom', countryCode='GB')",davidbrfc,#Burnley away next season anyone??? #Rovers https://t.co/uXUiyVFQ4d,"['Burnley', 'Rovers']",1,away next season anyone
burnleyEOS_analysisV3hashtag.xlsx,1706,1.51502e+18,15/04/2022 17:46,"<a href=""https://socialoffice.attb.co/"" rel=""nofollow"">SocialOffice</a>",,BurnleyJobs,"Cleaner
Part Time Cleaner Post £9.00 per hour
15 hours 06:00 am  9:00 am Monday  Friday
52 Weeks per Year
We are looking for an enthusiastic, flexible, team player to unde... #Burnley #BurnleyJobs #UKJobs
https://t.co/AZJ5Ef8EMZ","['Burnley', 'BurnleyJobs', 'UKJobs']",0,"cleaner
part time cleaner post 900 per hour
15 hours 0600 am  900 am monday  friday
52 weeks per year
we are looking for an enthusiastic flexible team player to unde"
burnleyEOS_analysisV3hashtag.xlsx,1707,1.51502e+18,15/04/2022 17:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,gambling_com,"?? Rooney and Wilder are the early frontrunners in the betting on the next Burnley boss 

#Burnley #Dyche #PremierLeague 

https://t.co/M37kdPGVBB","['Burnley', 'Dyche', 'PremierLeague']",0,rooney and wilder are the early frontrunners in the betting on the next burnley boss
burnleyEOS_analysisV3hashtag.xlsx,1708,1.51502e+18,15/04/2022 17:43,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,JonnyCleaver20,"Poor from Burnley that, #SeanDyche deserves better. #Burnley","['SeanDyche', 'Burnley']",2,poor from burnley that  deserves better
burnleyEOS_analysisV3hashtag.xlsx,1709,1.51502e+18,15/04/2022 17:38,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,francescalynn23,"Absolutely gutted we weren't given the chance to say goodbye to Sean Dyche. Burnley haven't sacked him, ALK have. Burnley love him, he was, is and always be a part of us and a true Claret Legend.
Very sad day as a Burnley fan. 
#SeanDyche #twitterclarets #Burnley","['SeanDyche', 'twitterclarets', 'Burnley']",65,"absolutely gutted we werent given the chance to say goodbye to sean dyche burnley havent sacked him alk have burnley love him he was is and always be a part of us and a true claret legend
very sad day as a burnley fan"
burnleyEOS_analysisV3hashtag.xlsx,1710,1.51502e+18,15/04/2022 17:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,rating_bet,"Burnley sacked Dyche. The coach led the club for more than 9 years??

#Burnley #Dyche https://t.co/uplMycVJNw","['Burnley', 'Dyche']",0,burnley sacked dyche the coach led the club for more than 9 years
